Product_ID,Segment,Source File,Specific_Category,US_url,IN_url,name,colour_from_title,US_price_current_usd,US_price_original_usd,US_discount_pct_display,US_discount_pct_calc,US_on_sale,IN_price_current_inr,IN_price_original_inr,IN_price_current_usd,IN_price_original_usd,IN_discount_pct_display,IN_discount_pct_calc,IN_on_sale,Savings_USD,materials_text,made_in,US_detail_selector,US_composition_selector,IN_detail_selector,IN_composition_selector,date,exchange_rate
27081310,Men,comparison_men_shirts,Men_men_shirts,https://shop.mango.com/us/en/p/men/shirts/plain/100-cotton-slim-fit-shirt_27081310,https://shop.mango.com/in/en/p/men/shirts/plain/100-cotton-slim-fit-shirt_27081310,100% cotton slim-fit shirt - Men | MANGO USA,Black,60.76,81.02,25.01,25.01,True,5099.0,,55.51,,,,False,-5.25,100% COTTON SLIM-FIT SHIRT | Slim fit. 100% cotton fabric. Shirt collar. Long sleeves with buttoned cuffs. Front button closure | Regular-fit 100% cotton shirt | 100% linen slim-fit shirt | Composition: 100% cotton,"Egypt
Dye",text=DETAILS,,text=DETAILS,,2026-03-11,91.85
27081326,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/tops/basics/lace-top_27081326,https://shop.mango.com/in/en/p/women/tops/basics/lace-top_27081326,Lace top - Women | MANGO USA,Black,91.57,,,,False,5083.0,,55.34,,,,False,-36.23,Composition: 100% viscose | Lace edging: 100% polyamide,"China
Dye",text=DETAILS,,text=DETAILS,,2026-03-11,91.85
27081342,Women,comparison_jeans,Women_jeans,https://shop.mango.com/us/en/p/women/jeans/straight/mid-rise-straight-jeans_27081342,https://shop.mango.com/in/en/p/women/jeans/straight/mid-rise-straight-jeans_27081342,Mid-rise straight jeans - Women | MANGO USA,Charcoal,46.65,91.28,48.89,48.89,True,5050.0,,54.98,,,,False,8.33,Composition: 100% cotton,"Designed in Barcelona
Manufacture",text=DETAILS,,text=DETAILS,,2026-03-11,91.85
27085154,Kids,comparison_girldresses,Kids_girldresses,https://shop.mango.com/us/en/p/baby-girls/dresses-and-jumpsuits/dresses/denim-shirt-dress_27085154,https://shop.mango.com/in/en/p/baby-girls/dresses-and-jumpsuits/dresses/denim-shirt-dress_27085154,Denim shirt dress - Kids | MANGO USA,Medium Blue,40.31,,,,False,2763.0,,30.08,,,,False,-10.23,100% cotton fabric. Denim-style cotton fabric. Straight design. Short design. Button-down collar. Short sleeves. Two side pockets. Valentine Collection | Composition: 100% cotton,"Bangladesh
CARE

Machine washing max",text=DETAILS,,text=DETAILS,,2026-03-11,91.85
27085817,Women,comparison_jeans,Women_jeans,https://shop.mango.com/us/en/p/women/jeans/balloon/balloon-jeans-with-rolled-up-hem_27085817,https://shop.mango.com/in/en/p/women/jeans/balloon/balloon-jeans-with-rolled-up-hem_27085817,Balloon jeans with cuffed hem - Women | MANGO USA,Chocolate,91.1,,,,False,5091.0,,55.43,,,,False,-35.67,Composition: 100% cotton,"Bangladesh
CARE

Machine washing max",text=DETAILS,,text=DETAILS,,2026-03-11,91.85
27087139,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/shirts---blouses/blouses/denim-blouse-with-pockets_27087139,https://shop.mango.com/in/en/p/women/shirts---blouses/blouses/denim-blouse-with-pockets_27087139,Denim blouse with pockets - Women | MANGO USA,Medium Blue,71.42,,,,False,4059.0,,44.19,,,,False,-27.23,Composition: 100% cotton,"Bangladesh
CARE

Machine washing max",text=DETAILS,,text=DETAILS,,2026-03-11,91.85
27091173,Men,comparison_men_outerwear,Men_men_outerwear,https://shop.mango.com/us/en/p/men/jackets-and-overshirts/field-jackets/100-suede-leather-jacket_27091173,https://shop.mango.com/in/en/p/men/jackets-and-overshirts/field-jackets/100-suede-leather-jacket_27091173,100% suede leather jacket - Men | MANGO USA,Chocolate,304.8,,,,False,18357.0,,199.86,,,,False,-104.94,100% SUEDE LEATHER JACKET | Regular fit. 100% suede leather. Corduroy shirt collar. Inner lining. Two side pockets with flaps. Interior pocket. Long sleeves with buttoned cuffs. Front zip and snap button closure | 100% suede leather jacket with zipper | 100% leather jacket with pockets | Composition: 100% pigskin leather | Lining: 100% polyester,"China
Dye",text=DETAILS,,text=DETAILS,,2026-03-11,91.85
27091175,Men,comparison_men_outerwear,Men_men_outerwear,https://shop.mango.com/us/en/p/men/jackets-and-overshirts/quilted/short-water-repellent-puffer-jacket_27091175,https://shop.mango.com/in/en/p/men/jackets-and-overshirts/quilted/short-water-repellent-puffer-jacket_27091175,Short water-repellent puffer jacket - Men | MANGO USA,Navy,142.64,203.77,30.0,30.0,True,12213.0,,132.97,,,,False,-9.67,"Composition: 100% polyester | Lining: 100% polyester | Rib: 95% polyester, 5% elastane | Filling: 100% polyester","China
Dye",text=DETAILS,,text=DETAILS,,2026-03-11,91.85
27091242,Men,comparison_men_knitwear,Men_men_knitwear,https://shop.mango.com/us/en/p/men/sweaters-and-cardigans/basics/cable-knit-sweater_27091242,https://shop.mango.com/in/en/p/men/sweaters-and-cardigans/basics/cable-knit-sweater_27091242,Cable-knit sweater - Men | MANGO USA,Ecru,81.24,101.55,20.0,20.0,True,6216.0,,67.68,,,,False,-13.56,"100% cotton cable-knit sweater | 100% cotton structured knitted sweater | Composition: 64% acrylic, 27% polyester, 7% wool, 2% elastane","China
Dye",text=DETAILS,,text=DETAILS,,2026-03-11,91.85
27091261,Men,comparison_men_shirts,Men_men_shirts,https://shop.mango.com/us/en/p/men/shirts/plain/100-cotton-dress-shirt_27091261,https://shop.mango.com/in/en/p/men/shirts/plain/100-cotton-dress-shirt_27091261,100% cotton dress shirt - Men | MANGO USA,White,80.55,,,,False,5092.0,,55.44,,,,False,-25.11,100% COTTON DRESS SHIRT | 100% Cotton. Silhouette Classic Fit. Shirt collar. Rounded hem. Long sleeves with buttoned cuffs. Front button closure | Turin 100% virgin wool suit blazer | Turin 100% wool suit pants | 100% cotton striped slim-fit shirt | Regular-fit 100% cotton shirt | 100% cotton Oxford shirt | Composition: 100% cotton,"China
Dye",text=DETAILS,,text=DETAILS,,2026-03-11,91.85
27092537,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/tops/basics/fitted-suit-top_27092537,https://shop.mango.com/in/en/p/women/tops/basics/fitted-suit-top_27092537,Fitted suit top - Women | MANGO USA,Mustard,70.8,,,,False,4027.0,,43.84,,,,False,-26.96,"Composition: 37% viscose, 32% cotton, 31% linen | Lining: 100% cotton","China
Dye",text=DETAILS,,text=DETAILS,,2026-03-11,91.85
27093270,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/tops/basics/denim-top-with-under-seam-detail_27093270,https://shop.mango.com/in/en/p/women/tops/basics/denim-top-with-seam-detail_27093270,Denim top with under seam detail - Women | MANGO USA,Open Blue,60.59,,,,False,3345.0,,36.42,,,,False,-24.17,100% linen crop top | Composition: 100% cotton,"India
Dye",text=DETAILS,,text=DETAILS,,2026-03-11,91.85
27095840,Women,comparison_dresses,Women_dresses,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/short/combined-denim-dress_27095840,https://shop.mango.com/in/en/p/women/dresses-and-jumpsuits/short/combined-denim-dress_27095840,Combined denim dress - Women | MANGO USA,Medium Blue,101.66,,,,False,6600.0,,71.86,,,,False,-29.8,Composition: 100% cotton,"Morocco
CARE

Machine washing max",text=DETAILS,,text=DETAILS,,2026-03-11,91.85
27096720,Kids,comparison_misc,Kids_misc,https://shop.mango.com/us/en/p/newborn/shirts/embroidered-cotton-blouse_27096720,https://shop.mango.com/in/en/p/newborn/shirts/embroidered-cotton-blouse_27096720,Embroidered cotton blouse - Kids | MANGO USA,Off White,30.39,,,,False,1906.0,,20.75,,,,False,-9.64,100% cotton fabric. Straight design. Round neck. Short sleeves. Button closure at the back. Embroidered details | Composition: 100% cotton | Lining: 100% cotton,"India
Dye",text=DETAILS,text=COMPOSITION AND CARE,text=DETAILS,text=COMPOSITION AND CARE,2026-03-11,91.85
17001208,Women,comparison_jeans,Women_jeans,https://shop.mango.com/us/en/p/women/jeans/wide-leg/high-rise-wide-leg--jeans-with-pockets_17001208,https://shop.mango.com/in/en/p/women/jeans/wide-leg/high-rise-wide-leg--jeans-with-pockets_17001208,High-rise wide leg jeans with pockets - Women | MANGO USA,Medium Blue,81.31,,,,False,4391.0,,47.41,,,,False,-33.9,Composition: 100% cotton,"Bangladesh
Dye",text=Details,,text=DETAILS,,2026-03-18,92.61
17001212,Women,comparison_jeans,Women_jeans,https://shop.mango.com/us/en/p/women/jeans/wide-leg/wide-leg-pleated-jeans_17001212,https://shop.mango.com/in/en/p/women/jeans/wide-leg/wide-leg-pleated-jeans_17001212,Wide leg pleated jeans - Women | MANGO USA,Open Blue,71.29,,,,False,4068.0,,43.93,,,,False,-27.36,"Composition: 100% cotton | Lining: 65% polyester, 35% cotton","Bangladesh
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17007792,Women,comparison_knitwear,Women_knitwear,https://shop.mango.com/us/en/p/women/sweaters-and-cardigans/plus-sizes/medium-knit-sweater_17007792,https://shop.mango.com/in/en/p/women/sweaters-and-cardigans/plus-sizes/medium-knit-sweater_17007792,Medium-knit sweater - Women | MANGO USA,Grey,70.9,,,,False,4292.0,,46.34,,,,False,-24.56,"Composition: 60% acrylic, 37% polyester, 3% wool","China
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17007908,Men,comparison_men_knitwear,Men_men_knitwear,https://shop.mango.com/us/en/p/men/sweaters-and-cardigans/basics/fine-knit-wool-blend-sweater_17007908,https://shop.mango.com/in/en/p/men/sweaters-and-cardigans/sweaters/fine-knit-sweater-in-wool-blend_17007908?c=07,Fine-knit wool-blend sweater - Men | MANGO USA,Navy,100.8,,,,False,6417.0,,69.29,,,,False,-31.51,"100% cotton T-shirt regular fit | 100% wool fine-knit sweater | 100% cotton cable-knit sweater | Composition: 46% wool, 39% cotton, 15% polyamide","China
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17011170,Women,comparison_dresses,Women_dresses,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/dresses/long-balloon-dress_17011170?c=01,https://shop.mango.com/in/en/p/women/dresses-and-jumpsuits/dresses/long-balloon-dress_17011170?c=01,Long balloon dress - Women | MANGO USA,White,91.54,,,,False,5110.0,,55.18,,,,False,-36.36,"Composition: 70% viscose, 30% polyamide | Lining: 100% polyester","China
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17014436,Men,comparison_men_shirts,Men_men_shirts,https://shop.mango.com/us/en/p/men/shirts/regular-fit/regular-fit-100-cotton-shirt_17014436,https://shop.mango.com/in/en/p/men/shirts/regular-fit/regular-fit-100-cotton-shirt_17014436,Regular-fit 100% cotton shirt - Men | MANGO USA,Sky Blue,57.04,71.31,20.01,20.01,True,4242.0,,45.8,,,,False,-11.24,REGULAR-FIT 100% COTTON SHIRT | 100% cotton fabric. Regular fit. Long sleeves with buttoned cuffs. Front button closure. Shirt collar | 100% cotton slim-fit shirt | 100% cotton Oxford shirt | Composition: 100% cotton,"Bangladesh
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17021266,Women,comparison_dresses,Women_dresses,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/dresses/asymmetrical-open-back-dress_17021266,https://shop.mango.com/in/en/p/women/dresses-and-jumpsuits/dresses/asymmetrical-open-back-dress_17021266,Asymmetrical open-back dress - Women | MANGO USA,Off White,359.03,,,,False,21480.0,,231.94,,,,False,-127.09,"Composition: 97% viscose, 3% elastane | Lining: 100% polyester","Designed in Barcelona
Manufacture",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17024433,Men,comparison_men_shirts,Men_men_shirts,https://shop.mango.com/us/en/p/men/shirts/regular-fit/100-cotton-striped-shirt_17024433,https://shop.mango.com/in/en/p/men/shirts/regular-fit/100-cotton-striped-shirt_17024433,100% cotton striped shirt - Men | MANGO USA,Grey,56.63,70.79,20.0,20.0,True,4272.0,,46.13,,,,False,-10.5,100% COTTON STRIPED SHIRT | Regular fit. 100% cotton fabric. Striped design. Shirt collar. Long sleeves with buttoned cuffs. Front button closure. Rounded hem | 100% cotton slim-fit V-neck t-shirt | 100% cotton slim-fit striped shirt | 100% cotton regular-fit striped shirt | Composition: 100% cotton,"Bangladesh
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17031161,Women,comparison_dresses,Women_dresses,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/casual/long-printed-dress_17031161,https://shop.mango.com/in/en/p/women/dresses-and-jumpsuits/casual/long-printed-dress_17031161,Long printed dress - Women | MANGO USA,Red,71.22,,,,False,4097.0,,44.24,,,,False,-26.98,"Composition: 85% viscose, 15% polyamide","Cambodia
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17037806,Women,comparison_dresses,Women_dresses,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/black/pleated-a-line-dress_17037806,https://shop.mango.com/in/en/p/women/dresses-and-jumpsuits/black/pleated-a-line-dress_17037806,Pleated A-line dress - Women | MANGO USA,Black,50.59,91.06,44.44,44.44,True,5267.0,,56.87,,,,False,6.28,"Composition: 96% polyester, 4% elastane","Cambodia
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17041244,Men,comparison_men_shirts,Men_men_shirts,https://shop.mango.com/us/en/p/men/shirts/rib-knit-shirt_17041244,https://shop.mango.com/in/en/p/men/shirts/rib-knit-shirt_17041244,Rib-knit shirt - Men | MANGO USA,Navy,36.68,81.52,55.0,55.0,True,5024.0,,54.25,,,,False,17.57,"100% linen bowling-collar shirt | 100% linen slim-fit shirt | Composition: 35% viscose, 30% polyester, 25% cotton, 10% linen","China
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17047801,Women,comparison_jeans,Women_jeans,https://shop.mango.com/us/en/p/women/jeans/wide-leg/wide-leg-jeans-with-rhinestones_17047801,https://shop.mango.com/in/en/p/women/jeans/wide-leg/wide-leg-jeans-with-rhinestones_17047801,Wide leg jeans with rhinestones - Women | MANGO USA,Black denim,101.69,,,,False,6455.0,,69.7,,,,False,-31.99,"Composition: 100% cotton | Lining: 65% polyester, 35% cotton","China
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17061177,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/tops/basics/fine-knit-top_17061177,https://shop.mango.com/in/en/p/women/tops/basics/fine-knit-top_17061177,Fine-knit top - Women | MANGO USA,Black,20.32,46.76,56.54,56.54,True,2444.0,,26.39,,,,False,6.07,"100% linen crop top | Composition: 71% viscose, 29% polyamide","Bangladesh
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17068277,Men,comparison_men_knitwear,Men_men_knitwear,https://shop.mango.com/us/en/p/men/sweaters-and-cardigans/polos/100-cashmere-polo-sweater_17068277,https://shop.mango.com/in/en/p/men/sweaters-and-cardigans/polos/100-cashmere-polo-sweater_17068277,100% cashmere polo sweater - Men | MANGO USA,Brown,161.79,273.03,40.74,40.74,True,16760.0,,180.97,,,,False,19.18,100% CASHMERE POLO SWEATER | 100% cashmere. Straight design. Polo collar. Straight Silhouette. Fine Knit Structure. Buttonless collar. Long sleeves | 100% merino wool polo jumper | 100% cotton knitted polo structure | Composition: 100% cashmere,"China
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17079111,Women,comparison_dresses,Women_dresses,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/dresses/draped-dress-with-metallic-detail_17079111,https://shop.mango.com/in/en/p/women/dresses-and-jumpsuits/dresses/draped-dress-with-metallic-detail_17079111,Draped dress with metallic detail - Women | MANGO USA,Black,142.88,,,,False,7381.0,,79.7,,,,False,-63.18,"Composition: 94% polyester, 6% elastane","Vietnam
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17081174,Women,comparison_tops,Women_tops,https://shop.mango.com/us/en/p/women/tops/asymmetrical-strapless-top_17081174,https://shop.mango.com/in/en/p/women/tops/asymmetrical-strapless-top_17081174,Asymmetrical strapless top - Women | MANGO USA,Ecru,40.86,71.51,42.86,42.86,True,4068.0,,43.93,,,,False,3.07,"Crafted from a 100% cotton fabric, this top features a fitted and asymmetrical design. Its strapless bandeau style is complemented by side ruching and a side zipper fastening. Ideal for a total look | Composition: 100% cotton | Lining: 100% cotton","China
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17082927,Women,comparison_dresses,Women_dresses,https://shop.mango.com/us/en/p/women/dresses-and-jumpsuits/dresses/leopard-midi-dress_17082927,https://shop.mango.com/in/en/p/women/dresses-and-jumpsuits/dresses/leopard-midi-dress_17082927,Leopard midi dress - Women | MANGO USA,Black,50.8,91.45,44.45,44.45,True,5123.0,,55.32,,,,False,4.52,Composition: 100% polyester,"China
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
17086335,Kids,comparison_girldresses,Kids_girldresses,https://shop.mango.com/us/en/p/baby-girls/dresses-and-jumpsuits/dresses/ethnic-print-dress_17086335,https://shop.mango.com/in/en/p/baby-girls/dresses-and-jumpsuits/dresses/ethnic-print-dress_17086335,Ethnic print dress - Kids | MANGO USA,Black,46.87,,,,False,2965.0,,32.02,,,,False,-14.85,100% cotton fabric. A-line design. Printed design. Ethnic print. Round neck. Ruffles on the shoulders. Button closure at the back. Long sleeves with elastic cuffs. Gathered detail on the chest | Composition: 100% cotton,"Morocco
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
27005938,Men,comparison_men_outerwear,Men_men_outerwear,https://shop.mango.com/us/en/p/men/jackets-and-overshirts/jackets/reversible-quilted-water-repellent-reversible-jacket_27005938,https://shop.mango.com/in/en/p/men/jackets-and-overshirts/jackets/reversible-quilted-water-repellent-reversible-jacket_27005938,Reversible quilted water-repellent reversible jacket - Men | MANGO USA,Navy,163.91,,,,False,11143.0,,120.32,,,,False,-43.59,Regular-fit 100% cotton pants | 100% cotton T-shirt regular fit | 100% cotton water-repellent jacket | Composition: 100% polyester | Inner fabric: 100% polyester,"Vietnam
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
27013340,Women,comparison_jeans,Women_jeans,https://shop.mango.com/us/en/p/women/jeans/balloon/high-waisted-barrel-jeans_27013340,https://shop.mango.com/in/en/p/women/jeans/balloon/high-waisted-barrel-jeans_27013340,High-waisted barrel jeans - Women | MANGO USA,Chocolate,47.03,71.57,34.29,34.29,True,4103.0,,44.3,,,,False,-2.73,Composition: 100% cotton,"Pakistan
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
27021181,Men,comparison_men_outerwear,Men_men_outerwear,https://shop.mango.com/us/en/p/men/jackets-and-overshirts/water-repellent-bomber-jacket_27021181,https://shop.mango.com/in/en/p/men/jackets-and-overshirts/water-repellent-bomber-jacket_27021181,Water-repellent bomber jacket - Men | MANGO USA,Khaki,101.42,142.0,28.58,28.58,True,9804.0,,105.86,,,,False,4.44,"100% cotton water-repellent jacket | Composition: 100% polyester | Lining: 100% polyester | Rib: 94% polyester, 6% elastane | Filling: 100% polyester","Cambodia
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
27021183,Men,comparison_men_outerwear,Men_men_outerwear,https://shop.mango.com/us/en/p/men/jackets-and-overshirts/double-face/faux-shearling-suede-jacket_27021183,https://shop.mango.com/in/en/p/men/jackets-and-overshirts/double-face/faux-shearling-suede-jacket_27021183,Faux-shearling suede jacket - Men | MANGO USA,Chocolate,182.53,202.81,10.0,10.0,True,12378.0,,133.66,,,,False,-48.87,"100% cotton T-shirt regular fit | 100% suede leather jacket | Composition: 94% polyester, 6% elastane | Inner fabric: 100% polyester | Piping: 88% polyester, 9% viscose, 3% cotton | Pockets lining: 65% polyester, 35% cotton","Cambodia
Dye",text=DETAILS,,text=DETAILS,,2026-03-18,92.61
